,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd8_700-RA-p1,1083,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,Uncharacterized Secreted Protein
cgd6_250-RA-p1,1084,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,TatD family protein
cgd7_5250-RA-p1,1085,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,Lysine methyltransferase
cgd5_920-RA-p1,1086,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,Pre-mRNA-processing factor 6/Prp1/STA1
cgd7_2840-RA-p1,1087,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,SUMO-conjugating enzyme Ubc9
cgd1_2460-RA-p1,1088,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,Uncharacterized protein
cgd7_3940-RA-p1,1089,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,eIF4A-1 eukaryotic translation initiation factor 4A-1 RNA SFII helicase
cgd4_240-RA-p1,1090,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,Serine/threonine-protein kinase
cgd3_2040-RA-p1,1091,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,NT ClassII-CCAase/tRNA adenylyltransferase
cgd3_3690-RA-p1,1092,5.301898,1.0,+,-0.000390689249910088,0.7244313683493072,5.301898,U5 snRNP
cgd7_1730-RA-p1,1093,5.272345,1.0,-,-0.000390689249910088,0.7220038209133389,-5.272345,CpCCp1/Cpa135
cgd2_820-RA-p1,1094,5.249644,1.0,-,-0.000390689249910088,0.7201298531054292,-5.249644,Translation initiation factor SUI1
cgd7_1700-RA-p1,1095,5.206695,1.0,-,-0.000390689249910088,0.7165621381334322,-5.206695,Histone H2B
cgd5_530-RA-p1,1096,5.200666,1.0,+,-0.000390689249910088,0.7160589631740369,5.200666,ATPase V1 complex subunit D
cgd4_1103-RA-p1,1097,5.179713,1.0,-,-0.000390689249910088,0.7143056968167835,-5.179713,Uncharacterized protein
cgd7_2420-RA-p1,1098,5.16689,1.0,-,-0.000390689249910088,0.7132292157741253,-5.16689,60S ribosomal protein L22
cgd3_1820-RA-p1,1099,5.14647,1.0,+,-0.000390689249910088,0.7115094455132087,5.14647,Sec23
cgd5_1760-RA-p1,1100,5.114178,1.0,-,-0.000390689249910088,0.7087758396606852,-5.114178,H/ACA ribonucleoprotein complex subunit
cgd1_3000-RA-p1,1101,5.100506,1.0,-,-0.000390689249910088,0.7076132627856013,-5.100506,60S ribosomal protein L27
cgd6_3920-RA-p1,1102,5.070085,1.0,+,-0.000390689249910088,0.7050152403434976,5.070085,Uncharacterized protein with Tetratricopeptide-like helical
cgd8_4350-RA-p1,1103,5.04893,1.0,-,-0.000390689249910088,0.7031993495379355,-5.04893,60S ribosomal protein L7/L30
cgd4_990-RA-p1,1104,4.989587,1.0,-,-0.000390689249910088,0.6980645995223883,-4.989587,Serine/threonine protein kinase
cgd7_1900-RA-p1,1105,4.98006,1.0,+,-0.000390689249910088,0.6972345751918343,4.98006,Mitochondrial NADH dehydrogenase
cgd8_5260-RA-p1,1106,4.935744000000001,1.0,+,-0.000390689249910088,0.6933526262540016,4.935744000000001,"SRP54-type protein, GTPase domain containing protein"
cgd7_580-RA-p1,1107,4.87012,1.0,+,-0.000390689249910088,0.6875396623841951,4.87012,Uncharacterized protein
cgd5_670-RA-p1,1108,4.86751,1.0,+,-0.000390689249910088,0.6873068524242949,4.86751,RuvB-like helicase
cgd4_2420-RA-p1,1109,4.806249,1.0,+,-0.000390689249910088,0.6818062667851366,4.806249,Sushi/SCR/CCP domain containing protein
cgd7_1460-RA-p1,1110,4.782323,1.0,-,-0.000390689249910088,0.6796389051926296,-4.782323,40S ribosomal protein S27
cgd5_1370-RA-p1,1111,4.726221,1.0,-,-0.000390689249910088,0.6745140255562857,-4.726221,Uncharacterized protein
cgd3_2410-RA-p1,1112,4.718344999999999,1.0,+,-0.000390689249910088,0.673789692827314,4.718344999999999,Ubiquitin-fusion degadation-2 (UFD2) family protein
cgd7_1810-RA-p1,1113,4.680156,1.0,+,-0.000390689249910088,0.6702603293155848,4.680156,Chitobiosyldiphosphodolichol beta-mannosyltransferase ALG1-like
cgd5_3230-RA-p1,1114,4.659058,1.0,+,-0.000390689249910088,0.6682981169567339,4.659058,Manganese/iron superoxide dismutase
cgd2_430-RA-p1,1115,4.638111,1.0,-,-0.000390689249910088,0.6663411380300068,-4.638111,Signal peptide containing protein
cgd3_3930-RA-p1,1116,4.616605,1.0,-,-0.000390689249910088,0.664322717596635,-4.616605,60S ribosomal protein L27A
cgd8_4880-RA-p1,1117,4.582498,1.0,+,-0.000390689249910088,0.6611022840894308,4.582498,Uncharacterized transmembrane Protein
cgd4_2390-RA-p1,1118,4.564259,1.0,+,-0.000390689249910088,0.6593702805926572,4.564259,Vacuolar protein sorting-associated protein 35
cgd4_3850-RA-p1,1119,4.521162,1.0,+,-0.000390689249910088,0.6552500687342673,4.521162,T-complex protein 1 subunit gamma
cgd3_3970-RA-p1,1120,4.506803,1.0,-,-0.000390689249910088,0.6538685747377609,-4.506803,Yer007c-ap/MCT-1 like PUA RNA binding domain containing protein
cgd4_2710-RA-p1,1121,4.501188,1.0,-,-0.000390689249910088,0.6533271523869352,-4.501188,Like-Sm (LSM) domain containing protein
cgd7_2150-RA-p1,1122,4.499194999999999,1.0,+,-0.000390689249910088,0.6531348163682167,4.499194999999999,emp24/gp25L/p24 family/GOLD dimain
cgd5_1330-RA-p1,1123,4.489014,1.0,-,-0.000390689249910088,0.6521509598488049,-4.489014,RRM domain containing protein
cgd4_2720-RA-p1,1124,4.484516999999999,1.0,-,-0.000390689249910088,0.6517156746865618,-4.484516999999999,p-type Atpase
cgd8_3590-RA-p1,1125,4.477786,1.0,+,-0.000390689249910088,0.6510633341648654,4.477786,Uncharacterized Secreted Protein (WYLE gene family)
cgd7_2650-RA-p1,1126,4.452266000000001,1.0,+,-0.000390689249910088,0.648581103299954,4.452266000000001,S-adenosylmethionine synthase
cgd7_4160-RA-p1,1127,4.413221,1.0,-,-0.000390689249910088,0.6447556760710986,-4.413221,Glycosyltransferase 2-like
cgd3_880-RA-p1,1128,4.412689,1.0,-,-0.000390689249910088,0.6447033200727592,-4.412689,Uncharacterized protein
cgd7_1860-RA-p1,1129,4.395517,1.0,-,-0.000390689249910088,0.6430099640609899,-4.395517,emp24/gp25L/p24 family/GOLD domain-containing protein
cgd7_880-RA-p1,1130,4.37322,1.0,-,-0.000390689249910088,0.640801325591537,-4.37322,eIF-3A like translation initiation factor that has a WD40 repeat-containing beta propeller protein
cgd1_850-RA-p1,1131,4.320727,1.0,-,-0.000390689249910088,0.6355568267974387,-4.320727,40S ribosomal protein S19
cgd3_2390-RA-p1,1132,4.297152,1.0,-,-0.000390689249910088,0.6331807159351773,-4.297152,Proliferation-associated protein 2G4 metalloprotease
cgd4_3080-RA-p1,1133,4.269964,1.0,-,-0.000390689249910088,0.630424213510444,-4.269964,Ribosomal protein S27a with Zinc-binding domain/ubiquitin/Zinc-binding domain
cgd6_60-RA-p1,1134,4.233635,1.0,+,-0.000390689249910088,0.6267134128900682,4.233635,Uncharacterized protein
cgd8_4110-RA-p1,1135,4.228596,1.0,+,-0.000390689249910088,0.6261961946404202,4.228596,Uncharacterized protein with WD40 repeat
cgd7_4210-RA-p1,1136,4.182791,1.0,-,-0.000390689249910088,0.6214661648879803,-4.182791,"Protein translocase complex, SecE/Sec61-gamma subunit"
cgd8_1620-RA-p1,1137,4.168830000000001,1.0,+,-0.000390689249910088,0.6200141854675651,4.168830000000001,"DNA polymerase delta2, inactive calcineurin like phosphatase subunit"
cgd2_1390-RA-p1,1138,4.145533,1.0,-,-0.000390689249910088,0.617580376641985,-4.145533,Uncharacterized protein
cgd5_2250-RA-p1,1139,4.143745,1.0,+,-0.000390689249910088,0.6173930217129583,4.143745,Uncharacterized protein
cgd4_3040-RA-p1,1140,4.0792470000000005,1.0,+,-0.000390689249910088,0.6105800028138639,4.0792470000000005,NifS-like protein cysteine desulfurase/Pyridoxal phosphate-dependent transferase
cgd4_1030-RA-p1,1141,4.0523169999999995,1.0,+,-0.000390689249910088,0.6077034115070544,4.0523169999999995,Eukaryotic translation initiation factor 3 subunit G
cgd5_3200-RA-p1,1142,4.023025,1.0,+,-0.000390689249910088,0.6045527313851595,4.023025,AMP-dependent synthetase/ligase
cgd6_620-RA-p1,1143,4.013554,1.0,+,-0.000390689249910088,0.6035291105280043,4.013554,"Casein kinase II, alpha subunit"
cgd4_3650-RA-p1,1144,4.007265,1.0,+,-0.000390689249910088,0.6028480632293658,4.007265,Uncharacterized protein
cgd1_2270-RA-p1,1145,3.921333,1.0,-,-0.000390689249910088,0.5934337241981218,-3.921333,40S ribosomal protein S26
cgd8_4010-RA-p1,1146,3.9133199999999997,1.0,+,-0.000390689249910088,0.5925453624807858,3.9133199999999997,Histidyl-tRNA synthetase
cgd1_620-RA-p1,1147,3.8989599999999998,1.0,+,-0.000390689249910088,0.590948779720331,3.8989599999999998,Uncharacterized protein
cgd3_3840-RA-p1,1148,3.8858050000000004,1.0,+,-0.000390689249910088,0.5894810027617423,3.8858050000000004,Isoleucine-tRNA synthetase
cgd5_3920-RA-p1,1149,3.8751269999999995,1.0,+,-0.000390689249910088,0.5882859402604929,3.8751269999999995,Calmodulin-like protein
cgd8_2810-RA-p1,1150,3.872532,1.0,+,-0.000390689249910088,0.5879950151635874,3.872532,Phosphoribulokinase/uridine kinase/Uracil phosphoribosyltransferase
cgd7_1430-RA-p1,1151,3.8636190000000004,1.0,+,-0.000390689249910088,0.5869942931172056,3.8636190000000004,Alkaline phosphatase D-like protein
cgd2_3010-RA-p1,1152,3.8487169999999997,1.0,+,-0.000390689249910088,0.5853159781621555,3.8487169999999997,N-ethylmaleimide-sensitive factor (NSF1)-like AAA Atpase
cgd8_1180-RA-p1,1153,3.835258,1.0,+,-0.000390689249910088,0.5837945845059856,3.835258,Coronin
cgd3_1710-RA-p1,1154,3.7876339999999997,1.0,-,-0.000390689249910088,0.5783680063766676,-3.7876339999999997,Uncharacterized protein
cgd2_2110-RA-p1,1155,3.771037,1.0,-,-0.000390689249910088,0.5764607935610164,-3.771037,Uncharacterized protein
cgd6_3330-RA-p1,1156,3.700418,1.0,+,-0.000390689249910088,0.5682507848345432,3.700418,SPX/VTC domain containing protein
cgd2_1800-RA-p1,1157,3.635353,1.0,-,-0.000390689249910088,0.5605465880997924,-3.635353,DnaJ domain containing protein
cgd6_2170-RA-p1,1158,3.622954,1.0,-,-0.000390689249910088,0.5590628199100564,-3.622954,60S ribosomal protein L5
cgd1_2870-RA-p1,1159,3.5913160000000004,1.0,+,-0.000390689249910088,0.5552536203915586,3.5913160000000004,Hemimethylated DNA-binding/Glucosidase II beta subunit-like domain containing protein
cgd1_1710-RA-p1,1160,3.573637,1.0,+,-0.000390689249910088,0.5531104359974303,3.573637,Phosphoglycerate mutase
cgd8_4470-RA-p1,1161,3.5228410000000006,1.0,+,-0.000390689249910088,0.5468930421648034,3.5228410000000006,Sec23/Sec24
cgd8_2460-RA-p1,1162,3.518282,1.0,+,-0.000390689249910088,0.5463306464163742,3.518282,SAP domain containing protein
cgd5_2070-RA-p1,1163,3.503339,1.0,+,-0.000390689249910088,0.5444821637824353,3.503339,SPAC694.02. SKI family SFII helicase
cgd6_3190-RA-p1,1164,3.4938629999999997,1.0,-,-0.000390689249910088,0.543305871594102,-3.4938629999999997,60S ribosomal protein L4/L1e
cgd5_750-RA-p1,1165,3.4845089999999996,1.0,+,-0.000390689249910088,0.542141590579346,3.4845089999999996,Malic oxidoreductase
cgd5_1670-RA-p1,1166,3.4801660000000005,1.0,-,-0.000390689249910088,0.5415999597984757,-3.4801660000000005,Uncharacterized protein
cgd7_5180-RA-p1,1167,3.4795559999999996,1.0,+,-0.000390689249910088,0.5415238304258831,3.4795559999999996,Eukaryotic translation initiation factor 3 subunit H [EIF3H].
cgd3_4260-RA-p1,1168,3.4596519999999997,1.0,-,-0.000390689249910088,0.5390324161105174,-3.4596519999999997,insulinase like peptidase
cgd7_1540-RA-p1,1169,3.4551819999999998,1.0,+,-0.000390689249910088,0.5384709285594014,3.4551819999999998,Aspartate--tRNA ligase
cgd5_3210-RA-p1,1170,3.4467769999999995,1.0,+,-0.000390689249910088,0.5374131862793349,3.4467769999999995,Uncharacterized protein
cgd2_2070-RA-p1,1171,3.3913949999999997,1.0,+,-0.000390689249910088,0.5303783755433051,3.3913949999999997,Translation elongation factor EF-1 subunit alpha
cgd6_3180-RA-p1,1172,3.382195,1.0,-,-0.000390689249910088,0.5291986431737877,-3.382195,40S ribosomal protein S15
cgd5_4570-RA-p1,1173,3.324782,1.0,+,-0.000390689249910088,0.5217631746614207,3.324782,Uncharacterized protein
cgd5_2780-RA-p1,1174,3.3062419999999997,1.0,-,-0.000390689249910088,0.5193346385331185,-3.3062419999999997,Plectin/S10 domain containing protein
cgd7_4810-RA-p1,1175,3.3018339999999995,1.0,-,-0.000390689249910088,0.5187552352816495,-3.3018339999999995,Fibronectin II collagen-binding/PA14 domain containing protein
cgd6_570-RA-p1,1176,3.2999339999999995,1.0,-,-0.000390689249910088,0.5185052539013892,-3.2999339999999995,60S ribosomal protein L23
cgd1_1660-RA-p1,1177,3.2776129999999997,1.0,-,-0.000390689249910088,0.515557673491177,-3.2776129999999997,60S ribosomal protein L36
cgd2_790-RA-p1,1178,3.266682,1.0,-,-0.000390689249910088,0.5141068594931673,-3.266682,LH2/LCCL/SRCR domain containing protein
cgd6_313-RA-p1,1179,3.230858,1.0,-,-0.000390689249910088,0.5093178706850409,-3.230858,Uncharacterized protein
cgd7_220-RA-p1,1180,3.208889,1.0,-,-0.000390689249910088,0.506354694496174,-3.208889,GTP-binding nuclear protein
cgd8_430-RA-p1,1181,3.197327,1.0,-,-0.000390689249910088,0.504787055112234,-3.197327,60S ribosomal protein L7A
cgd8_3480-RA-p1,1182,3.1968799999999997,1.0,-,-0.000390689249910088,0.5047263346401795,-3.1968799999999997,60S ribosomal protein L34
cgd6_3580-RA-p1,1183,3.188672,1.0,-,-0.000390689249910088,0.5036098482124672,-3.188672,Derlin
cgd7_1960-RA-p1,1184,3.185868,1.0,+,-0.000390689249910088,0.5032277777239933,3.185868,WD40/YVTN repeat-like+signal peptide-containing protein
cgd7_5080-RA-p1,1185,3.1717779999999998,1.0,-,-0.000390689249910088,0.5013027824447465,-3.1717779999999998,Oligosaccharyltransferase subunit Ribophorin II
cgd4_4080-RA-p1,1186,3.161004,1.0,+,-0.000390689249910088,0.49982504540516925,3.161004,GDP dissociation inhibitor
cgd8_1840-RA-p1,1187,3.120069,1.0,-,-0.000390689249910088,0.49416419850174337,-3.120069,Ribosomal protein S4/S9
cgd4_2980-RA-p1,1188,3.0754770000000002,1.0,+,-0.000390689249910088,0.48791248349423766,3.0754770000000002,RhoGAP domain containing protein
cgd6_273-RA-p1,1189,3.049667,1.0,+,-0.000390689249910088,0.48425242034420174,3.049667,Coatomer beta subunit
cgd8_690-RA-p1,1190,3.019909,1.0,+,-0.000390689249910088,0.4799938564030797,3.019909,Uncharacterized protein
cgd1_1290-RA-p1,1191,3.0165490000000004,1.0,+,-0.000390689249910088,0.47951038427094655,3.0165490000000004,Apicomplexa specific secreted protein Pf (23508265)
cgd6_4320-RA-p1,1192,3.003838,1.0,-,-0.000390689249910088,0.47767650702613507,-3.003838,40S ribosomal protein S5
cgd6_4950-RA-p1,1193,3.00165,1.0,-,-0.000390689249910088,0.47736005102174417,-3.00165,Uncharacterized protein
cgd2_1780-RA-p1,1194,2.991478,1.0,-,-0.000390689249910088,0.4758858132908064,-2.991478,PDI like thioredoxin domain containing protein
cgd8_3100-RA-p1,1195,2.9905060000000003,1.0,+,-0.000390689249910088,0.475744678095485,2.9905060000000003,Valyl-tRNA synthetase
cgd3_1690-RA-p1,1196,2.990041,1.0,-,-0.000390689249910088,0.47567714349221474,-2.990041,Uncharacterized protein
cgd7_4080-RA-p1,1197,2.954409,1.0,-,-0.000390689249910088,0.4704706176338456,-2.954409,Thioredoxin
cgd8_3510-RA-p1,1198,2.9342919999999997,1.0,+,-0.000390689249910088,0.46750332957498386,2.9342919999999997,Thioredoxin-like protein
cgd3_640-RA-p1,1199,2.930634,1.0,+,-0.000390689249910088,0.46696158380673275,2.930634,Acyl-CoA synthetase
cgd2_980-RA-p1,1200,2.908156,1.0,+,-0.000390689249910088,0.46361769934037544,2.908156,RNA polymerase Rpb5
cgd4_250-RA-p1,1201,2.906926,1.0,+,-0.000390689249910088,0.4634339763178256,2.906926,Proteasome subunit alpha type
cgd6_140-RA-p1,1202,2.902664,1.0,+,-0.000390689249910088,0.4627967666648455,2.902664,Cation/H+ exchanger (CPA1)
cgd6_920-RA-p1,1203,2.892472,1.0,+,-0.000390689249910088,0.46126916354276715,2.892472,26s protease regulatory subunit P45
cgd6_2440-RA-p1,1204,2.891209,1.0,-,-0.000390689249910088,0.46107948712756963,-2.891209,Uncharacterized protein
cgd6_2460-RA-p1,1205,2.889733,1.0,-,-0.000390689249910088,0.46085771750275134,-2.889733,60s ribosomal protein L21
cgd6_3750-RA-p1,1206,2.860736,1.0,+,-0.000390689249910088,0.4564777812469231,2.860736,Alpha amylase
cgd6_4190-RA-p1,1207,2.860481,1.0,-,-0.000390689249910088,0.45643906742328777,-2.860481,"60S ribosomal protein L10/L16, alpha/beta hammerhead"
cgd6_1490-RA-p1,1208,2.85405,1.0,-,-0.000390689249910088,0.4554615772347894,-2.85405,Calcium load-activated calcium channel
cgd3_3950-RA-p1,1209,2.8390169999999997,1.0,+,-0.000390689249910088,0.453167993083831,2.8390169999999997,PUB/UBA-like domain containing protein
cgd8_293-RA-p1,1210,2.8229900000000003,1.0,-,-0.000390689249910088,0.45070933972945176,-2.8229900000000003,VMA21-like domain containing protein
cgd4_2350-RA-p1,1211,2.8089009999999996,1.0,+,-0.000390689249910088,0.44853643271835136,2.8089009999999996,Uncharacterized transmembrane Protein
cgd3_600-RA-p1,1212,2.805328,1.0,+,-0.000390689249910088,0.447983646434308,2.805328,Uncharacterized protein
cgd3_460-RA-p1,1213,2.8023990000000003,1.0,-,-0.000390689249910088,0.4475299693372697,-2.8023990000000003,Glutathione peroxidase
cgd2_740-RA-p1,1214,2.78786,1.0,-,-0.000390689249910088,0.44527096069064515,-2.78786,Dynein light chain type 1/2
cgd4_3950-RA-p1,1215,2.78043,1.0,+,-0.000390689249910088,0.44411196576918155,2.78043,RPN2/26s proteasome regulatory subunit
cgd5_1780-RA-p1,1216,2.768948,1.0,+,-0.000390689249910088,0.4423147999040752,2.768948,Fibronectin-binding protein A N-terminus domain containing protein
cgd4_840-RA-p1,1217,2.7539700000000003,1.0,-,-0.000390689249910088,0.4399592050184282,-2.7539700000000003,60S ribosomal protein L24
cgd7_4500-RA-p1,1218,2.7473259999999997,1.0,-,-0.000390689249910088,0.43891019622462724,-2.7473259999999997,Uncharacterized Secreted Protein
cgd7_2270-RA-p1,1219,2.7205529999999998,1.0,+,-0.000390689249910088,0.43465719095992833,2.7205529999999998,Uncharacterized protein
cgd4_1650-RA-p1,1220,2.711733,1.0,+,-0.000390689249910088,0.4332469262219119,2.711733,Thioredoxin
cgd2_2900-RA-p1,1221,2.7054400000000003,1.0,-,-0.000390689249910088,0.43223790679277,-2.7054400000000003,Uncharacterized protein
cgd5_180-RA-p1,1222,2.7047950000000003,1.0,-,-0.000390689249910088,0.4321343549351688,-2.7047950000000003,Rdx type Selenoprotein
cgd2_170-RA-p1,1223,2.6963779999999997,1.0,-,-0.000390689249910088,0.4307807750319593,-2.6963779999999997,40s ribosomal protein s24
cgd2_1370-RA-p1,1224,2.6808680000000003,1.0,+,-0.000390689249910088,0.4282754308113346,2.6808680000000003,Uncharacterized protein with WD40 repeat
cgd1_650-RA-p1,1225,2.662114,1.0,+,-0.000390689249910088,0.4252266493771405,2.662114,Uncharacterized Secreted Protein (CpLSP gene family)
cgd3_1300-RA-p1,1226,2.661123,1.0,-,-0.000390689249910088,0.425064948578721,-2.661123,60S ribosomal protein L12
cgd6_1080-RA-p1,1227,2.6515310000000003,1.0,-,-0.000390689249910088,0.4234967089768284,-2.6515310000000003,Glycoprotein GP40
cgd5_2260-RA-p1,1228,2.6474900000000003,1.0,-,-0.000390689249910088,0.42283432838178103,-2.6474900000000003,Uncharacterized protein
cgd5_3823-RA-p1,1229,2.6409759999999998,1.0,-,-0.000390689249910088,0.4217644545522759,-2.6409759999999998,Chromatin target of PRMT1 protein-like protein
cgd7_3660-RA-p1,1230,2.637619,1.0,+,-0.000390689249910088,0.4212120625720984,2.637619,Proteasome subunit alpha
cgd3_2320-RA-p1,1231,2.62602,1.0,-,-0.000390689249910088,0.4192980293911459,-2.62602,cGMP phosphodiesterase A4
cgd4_4460-RA-p1,1232,2.608633,1.0,+,-0.000390689249910088,0.41641298393499115,2.608633,Bifunctional dihydrofolate reductase/thymidylate synthase
cgd6_1570-RA-p1,1233,2.595831,1.0,-,-0.000390689249910088,0.41427641457032577,-2.595831,Apyrase
cgd2_420-RA-p1,1234,2.592885,1.0,-,-0.000390689249910088,0.413783255306582,-2.592885,Signal peptide containing protein
cgd4_3070-RA-p1,1235,2.584908,1.0,-,-0.000390689249910088,0.4124450906394964,-2.584908,Uncharacterized protein
cgd7_4880-RA-p1,1236,2.567932,1.0,-,-0.000390689249910088,0.4095835192349088,-2.567932,Uncharacterized Protein
cgd6_1660-RA-p1,1237,2.560107,1.0,-,-0.000390689249910088,0.4082581170846818,-2.560107,Uncharacterized protein with Thrombospondin type-1 (TSP1) repeat
cgd8_790-RA-p1,1238,2.556085,1.0,+,-0.000390689249910088,0.40757529174660084,2.556085,Glutamyl-tRNA synthetase
