,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd8_5260-RA-p1,1207,0.491238,0.7610100000000001,+,0.1180963263136949,-0.3087080454662598,0.491238,"SRP54-type protein, GTPase domain containing protein"
cgd8_3190-RA-p1,1208,0.49115,0.7610100000000001,+,0.1180963263136949,-0.30878585161720973,0.49115,Endoplasmic Reticulum Oxidoreductin 1 (ERO1)
cgd7_4080-RA-p1,1209,0.490839,0.7610100000000001,-,0.1180963263136949,-0.30906093736335893,-0.490839,Thioredoxin
cgd8_2460-RA-p1,1210,0.486125,0.76246,-,0.11727060078514909,-0.31325204384448385,-0.486125,SAP domain containing protein
cgd8_4350-RA-p1,1211,0.48473599999999994,0.76284,+,0.11705446313007807,-0.3144947252313054,0.48473599999999994,60S ribosomal protein L7/L30
cgd2_2550-RA-p1,1212,0.482152,0.76415,+,0.11631018051370974,-0.3168160274151216,0.482152,Uncharacterized protein
cgd5_970-RA-p1,1213,0.47613500000000003,0.76789,+,0.1141922743679505,-0.32226989298846653,0.47613500000000003,60S ribosomal protein L13A
cgd4_960-RA-p1,1214,0.475866,0.76789,-,0.1141922743679505,-0.3225153238624701,-0.475866,Phosphomannomutase
cgd7_4450-RA-p1,1215,0.473684,0.76827,+,0.11397766292619442,-0.32451128453331674,0.473684,Elongation factor EF1-gamma (Glutathione S-transferase family)
cgd8_5220-RA-p1,1216,0.47207299999999996,0.76869,-,0.1137405841264738,-0.32599083813331875,-0.47207299999999996,"OST3 / OST6 family, transporter family"
cgd3_320-RA-p1,1217,0.471919,0.76869,-,0.1137405841264738,-0.3261325371112898,-0.471919,Myristoyl-CoA:protein N-myristoyltransferase
cgd7_4330-RA-p1,1218,0.469657,0.7693,+,0.1133964857132877,-0.3282192003396085,0.469657,"Glycoprotein, putative"
cgd5_2020-RA-p1,1219,0.46943500000000005,0.7693,-,0.1133964857132877,-0.32842453352693946,-0.46943500000000005,"Cysteine-rich secretory protein, allergen V5/Tpx-1-related"
cgd6_3010-RA-p1,1220,0.468638,0.7693,+,0.1133964857132877,-0.3291624990911579,0.468638,Polyadenylate-binding protein
cgd1_880-RA-p1,1221,0.46828400000000003,0.7693,-,0.1133964857132877,-0.3294906806343592,-0.46828400000000003,Eukaryotic initiation factor 4A
cgd7_880-RA-p1,1222,0.465537,0.76952,-,0.11327245151060547,-0.3320457964071267,-0.465537,eIF-3A like translation initiation factor that has a WD40 repeat-containing beta propeller protein
cgd7_1840-RA-p1,1223,0.464041,0.76986,-,0.11308083193827441,-0.3334436459815122,-0.464041,Serine/threonine-protein kinase
cgd1_2020-RA-p1,1224,0.45795399999999997,0.77335,-,0.11111878597117562,-0.33917814328319185,-0.45795399999999997,Uncharacterized protein
cgd2_210-RA-p1,1225,0.45307299999999995,0.77589,-,0.10969637395068667,-0.34383181798059576,-0.45307299999999995,Glycerol-3-phosphate dehydrogenase [NAD(+)]
cgd8_400-RA-p1,1226,0.452477,0.77589,-,0.10969637395068667,-0.34440349165645895,-0.452477,60S ribosomal protein L6
cgd2_3000-RA-p1,1227,0.451912,0.77589,-,0.10969637395068667,-0.3449461263284816,-0.451912,40S ribosomal protein S16
cgd7_220-RA-p1,1228,0.44892600000000005,0.77652,-,0.10934429084919542,-0.34782524126901015,-0.44892600000000005,GTP-binding nuclear protein
cgd7_2540-RA-p1,1229,0.445014,0.77849,-,0.1082451707433286,-0.3516263260368071,-0.445014,60S ribosomal protein L35A
cgd7_4270-RA-p1,1230,0.444722,0.77849,-,0.1082451707433286,-0.3519113858596504,-0.444722,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [gpmA]."
cgd7_2650-RA-p1,1231,0.443899,0.77849,+,0.1082451707433286,-0.352715833336812,0.443899,S-adenosylmethionine synthase
cgd6_4650-RA-p1,1232,0.443891,0.77849,-,0.1082451707433286,-0.3527236603135865,-0.443891,Transcription elongation factor Spt5
cgd7_1430-RA-p1,1233,0.443655,0.77849,+,0.1082451707433286,-0.35295461961067015,0.443655,Alkaline phosphatase D-like protein
cgd1_2760-RA-p1,1234,0.438312,0.78004,+,0.10738233189721985,-0.3582166391739164,0.438312,Ribosome-binding ATPase YchF/Obg-like ATPase 1
cgd5_480-RA-p1,1235,0.435303,0.78154,-,0.1065489555936306,-0.36120833978274386,-0.435303,26S proteasome complex ubiquitin receptor subunit Rpn13
cgd6_3020-RA-p1,1236,0.43491,0.78154,+,0.1065489555936306,-0.36160060637262814,0.43491,Uncharacterized protein
cgd6_4570-RA-p1,1237,0.43223199999999995,0.78236,-,0.10609405170690783,-0.3642830835680827,-0.43223199999999995,Glutamine synthetase type I
cgd4_4020-RA-p1,1238,0.427914,0.78472,-,0.10478746898501183,-0.3686435045343324,-0.427914,Ribosomal protein S5
cgd6_840-RA-p1,1239,0.422597,0.78785,+,0.10306062774780923,-0.3740735903127406,0.422597,"Peptidase A22B, signal peptide peptidase"
cgd4_2270-RA-p1,1240,0.41938100000000006,0.7894,-,0.10220801806077531,-0.37739124907828586,-0.41938100000000006,Short-chain dehydrogenase/reductase SDR
cgd3_300-RA-p1,1241,0.41645200000000004,0.79083,+,0.101422898589893,-0.38043504788610477,0.41645200000000004,nuclear transport factor 2/RRM domain containing protein
cgd1_2470-RA-p1,1242,0.41519399999999995,0.79123,+,0.10120353854992162,-0.3817489311367648,0.41519399999999995,Serine/threonine-protein phosphatase 2A activator
cgd2_3580-RA-p1,1243,0.41438500000000006,0.7912399999999999,+,0.10119805596826689,-0.38259597366613485,0.41438500000000006,Uncharacterized protein
cgd1_3480-RA-p1,1244,0.411583,0.79271,-,0.10039286842764669,-0.3855425716128697,-0.411583,Eukaryotic translation initiation factor 3 subunit M
cgd8_3900-RA-p1,1245,0.40911,0.79394,-,0.09972028531894751,-0.38815990477994294,-0.40911,Sub2p like superfamily II helicase
cgd1_3710-RA-p1,1246,0.40681799999999996,0.79491,+,0.09919060789190168,-0.3905998396044302,0.40681799999999996,Acetyl-coenzyme A synthetase
cgd2_3730-RA-p1,1247,0.404013,0.7963100000000001,-,0.09842726225757539,-0.39360466029179514,-0.404013,Glutathione S-transferase C-terminal domain containing protein
cgd2_640-RA-p1,1248,0.399223,0.79908,-,0.09692087050582326,-0.39878444612879954,-0.399223,Metallo-dependent phosphatase-like protein
cgd7_4280-RA-p1,1249,0.398647,0.79908,+,0.09692087050582326,-0.3994114998218421,0.398647,Uncharacterized Protein
cgd2_860-RA-p1,1250,0.398003,0.79908,+,0.09692087050582326,-0.40011365436215296,0.398003,Proteasome subunit beta type
cgd2_20-RA-p1,1251,0.394856,0.80008,+,0.09637832785843142,-0.40356125831675715,0.394856,Heat shock 70 protein
cgd3_1290-RA-p1,1252,0.39250300000000005,0.80116,-,0.09579314207214942,-0.406157019483145,-0.39250300000000005,14-3-3 domain containing protein
cgd3_4010-RA-p1,1253,0.390019,0.8024,-,0.09512223303659535,-0.40891423555257184,-0.390019,CS domain containing protein
cgd4_470-RA-p1,1254,0.384657,0.80581,+,0.09328255949697484,-0.4149263598498875,0.384657,60S ribosomal protein L18
cgd8_1800-RA-p1,1255,0.38200500000000004,0.80719,+,0.0925402675339713,-0.4179309526427456,0.38200500000000004,Uncharacterized protein
cgd4_1120-RA-p1,1256,0.380079,0.80803,+,0.0920890580280733,-0.4201261252300139,0.380079,Uncharacterized protein with WD40 repreat
cgd6_3990-RA-p1,1257,0.38005,0.80803,-,0.0920890580280733,-0.42015926313155777,-0.38005,Elongation factor 1-alpha
cgd5_3950-RA-p1,1258,0.37814200000000003,0.8081,-,0.09205147838772766,-0.422345083136726,-0.37814200000000003,Ran-binding protein
cgd6_700-RA-p1,1259,0.377668,0.8081,-,0.09205147838772766,-0.4228898116039606,-0.377668,Ribonucleotide reductase small subunit
cgd1_2060-RA-p1,1260,0.37590100000000004,0.8086,-,0.09178314691060746,-0.4249265189419358,-0.37590100000000004,Rab1 GTPase
cgd6_120-RA-p1,1261,0.374819,0.80887,-,0.09163831681902225,-0.42617840234666254,-0.374819,"Disulfide-isomerase, signal peptide plus ER retention motif"
cgd2_3370-RA-p1,1262,0.374717,0.80887,+,0.09163831681902225,-0.42629660357362853,0.374717,unspecified product
cgd1_2490-RA-p1,1263,0.370286,0.81128,-,0.09034770925201802,-0.43146270771206346,-0.370286,Proteasome subunit beta type
cgd2_2020-RA-p1,1264,0.368548,0.81199,-,0.08996821901249469,-0.43350594124437786,-0.368548,Uncharacterized protein
cgd1_3540-RA-p1,1265,0.367195,0.81228,+,0.08981331128885765,-0.43510324110694343,0.367195,Tetratricopeptide repeat containing protein
cgd7_5080-RA-p1,1266,0.366898,0.81228,+,0.08981331128885765,-0.4354546556229869,0.366898,Oligosaccharyltransferase subunit Ribophorin II
cgd7_1680-RA-p1,1267,0.36601999999999996,0.81228,+,0.08981331128885765,-0.4364951833150776,0.36601999999999996,Rab7 GTPase
cgd7_2250-RA-p1,1268,0.36501100000000003,0.81228,+,0.08981331128885765,-0.4376940474138908,0.36501100000000003,40S ribosomal protein S3 KH2
cgd2_1650-RA-p1,1269,0.36335300000000004,0.8127800000000001,+,0.08954635869577801,-0.4396712497322675,0.36335300000000004,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit
cgd8_2870-RA-p1,1270,0.36273299999999997,0.8127800000000001,-,0.08954635869577801,-0.4404129322443195,-0.36273299999999997,60S ribosomal protein L10A
cgd8_1680-RA-p1,1271,0.360574,0.81375,+,0.08902893815169123,-0.443005592265932,0.360574,SSNA1
cgd7_4680-RA-p1,1272,0.360507,0.81375,+,0.08902893815169123,-0.4430862981238627,0.360507,Uncharacterized protein
cgd1_3640-RA-p1,1273,0.35748,0.81511,-,0.08830451904245248,-0.44674825073733154,-0.35748,Uncharacterized protein
cgd7_360-RA-p1,1274,0.354389,0.81697,-,0.08731572171916191,-0.4505197667890538,-0.354389,Heat shock protein 70
cgd6_4390-RA-p1,1275,0.353933,0.81697,-,0.08731572171916191,-0.4510789427319347,-0.353933,Uncharacterized protein
cgd2_2070-RA-p1,1276,0.353878,0.81697,+,0.08731572171916191,-0.4511464358806785,0.353878,Translation elongation factor EF-1 subunit alpha
cgd2_270-RA-p1,1277,0.35318499999999997,0.81697,+,0.08731572171916191,-0.451997749476016,0.35318499999999997,Eukaryotic translation initiation factor 3 subunit D
cgd8_2490-RA-p1,1278,0.352506,0.81697,-,0.08731572171916191,-0.4528334864889941,-0.352506,Uncharacterized protein
cgd5_1580-RA-p1,1279,0.349419,0.81785,-,0.08684868700016053,-0.45665348352364366,-0.349419,Ribosomal protein L3
cgd7_4500-RA-p1,1280,0.34725700000000004,0.81903,+,0.0862232231179836,-0.4593489910022046,0.34725700000000004,Uncharacterized Secreted Protein
cgd2_30-RA-p1,1281,0.34721599999999997,0.81903,+,0.0862232231179836,-0.45940027038607917,0.34721599999999997,Cysteine desulfurase/selenocysteine lyase-like PLP dependent transferase superfamily protein
cgd2_280-RA-p1,1282,0.346,0.81903,+,0.0862232231179836,-0.46092390120722343,0.346,Ribosomal protein L15
cgd7_4060-RA-p1,1283,0.34483600000000003,0.81908,-,0.08619674029380191,-0.4623874012428763,-0.34483600000000003,Signal recognition particle subunit SRP72
cgd8_1840-RA-p1,1284,0.343717,0.81939,-,0.08603258281851685,-0.4637989874333007,-0.343717,Ribosomal protein S4/S9
cgd7_4190-RA-p1,1285,0.34371,0.81939,+,0.08603258281851685,-0.46380783218735727,0.34371,Cation-transporting P-type Atpase
cgd2_50-RA-p1,1286,0.341107,0.8204100000000001,+,0.08549288931395,-0.467109368161703,0.341107,SIK1 nucleolar protein Nop56
cgd7_20-RA-p1,1287,0.33926799999999996,0.82137,+,0.08498555441082406,-0.4694571013887985,0.33926799999999996,Ankyrin repeat-containing protein
cgd1_3020-RA-p1,1288,0.33431,0.8251,+,0.0830199526796178,-0.47585063244163867,0.33431,Fructose-bisphosphate aldolase
cgd7_1900-RA-p1,1289,0.334188,0.8251,-,0.0830199526796178,-0.47600914877940015,-0.334188,Mitochondrial NADH dehydrogenase
cgd7_1400-RA-p1,1290,0.330969,0.82689,-,0.08207982433662521,-0.4802126822346347,-0.330969,Signal peptide containing protein
cgd3_1700-RA-p1,1291,0.324772,0.83173,-,0.07954794535923763,-0.4884214202241872,-0.324772,Uncharacterized protein
cgd8_480-RA-p1,1292,0.316334,0.83873,+,0.07591205246017786,-0.4998541270257222,0.316334,Histone deacetylase
cgd4_870-RA-p1,1293,0.310596,0.8431700000000001,+,0.07362153518345156,-0.5078041416181289,0.310596,Uncharacterized protein
cgd7_1583-RA-p1,1294,0.265317,0.88435,+,0.052934064569851336,-0.5762349220129334,0.265317,Uncharacterized protein
cgd6_2980-RA-p1,1295,0.24260199999999998,0.91527,-,0.03802393330624542,-0.6151056231504702,-0.24260199999999998,Folate receptor-like protein
cgd7_4120-RA-p1,1296,0.24260199999999998,0.91527,-,0.03802393330624542,-0.6151056231504702,-0.24260199999999998,Glycosyltransferase 2-like
cgd5_2490-RA-p1,1297,0.24260199999999998,0.91527,-,0.03802393330624542,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd2_3030-RA-p1,1298,0.234837,0.9205899999999999,-,0.03550937337858484,-0.6292334762920223,-0.234837,Uncharacterized protein
cgd2_2090-RA-p1,1299,0.206198,0.9470700000000001,+,0.023205406375661437,-0.6857155514345401,0.206198,Mitotic control protein dis3
cgd5_3820-RA-p1,1300,0.190892,0.9610799999999999,-,0.016833957047352584,-0.7192122718612141,-0.190892,"Vacuole membrane protein, VMP1 like integral membrane protein"
cgd4_4100-RA-p1,1301,0.181325,0.96796,+,0.01373897384720688,-0.7415423138662162,0.181325,Coatomer epsilon subunit
