Gene_ID,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc,mlog10FDR,logLR
Tb927.11.7080,-0.17543128165809865,7.457653392454507,31.623303490121437,1.8717001065372152e-08,1.292097585813154e-07,7.727763734929921,-6.88870468496345,acidocalcisomal pyrophosphatase,-7.727763734929921,-1.5000072360133851
Tb927.11.7090,0.06638579368101828,4.178116198765937,1.558747896786052,0.21184864645417534,0.3123884925022317,0.6739743064534591,-0.5053049726655106,mediator of rna polymerase ii transcription subunit 6,-0.6739743064534591,-0.19277588049472855
Tb927.11.7100,-0.2502766063300851,5.162978244311203,34.40225104615121,4.482046049001145e-09,3.310126292041843e-08,8.348523685791953,-7.480155436166712,cytoplasmic translation machinery associated protein  putative,-8.348523685791953,-1.5365868607383042
Tb927.11.7110,-0.022805801859322312,5.40006521899583,0.3929202736546431,0.5307683624146166,0.6369310892878915,0.27509497208915173,-0.19590755221867068,myotubularin-associated protein  putative,-0.27509497208915173,0.40569556215489033
Tb927.11.7120,-0.020578763988014438,6.168452285473046,0.3397552843434761,0.5599705104903955,0.6627597469579687,0.2518348434732957,-0.17864387654253544,hypothetical protein  conserved,-0.2518348434732957,0.4688337797952772
Tb927.11.7130,0.02096206334621342,5.463696316031003,0.22275197844870043,0.6369510018115542,0.7272572345793504,0.1958939749822709,-0.13831194980278272,hypothetical protein  conserved,-0.1958939749822709,0.6521784299373837
Tb927.11.7140,0.16286989868089702,6.2803324597681405,21.437266087810976,3.6559592408473563e-06,1.8194443070209217e-05,5.436998654725338,-4.740061233577979,cell cycle sequence binding phosphoprotein (RBP33)  putative,-5.436998654725338,-1.3311693986193975
Tb927.11.7150,0.04039968961711647,5.858732074896179,1.181622996325018,0.27702583330607083,0.3873464378548573,0.5574797300721999,-0.41190043357125394,NGG1 interacting factor 3-like,-0.5574797300721999,-0.07247893447034137
Tb927.11.7160,-0.06650502651732308,4.397605336498253,1.9000381393516048,0.16807405009062718,0.2578381649465744,0.7744993345820277,-0.5886527983909,cdc2-related kinase 8  putative,-0.7744993345820277,-0.2787623186074095
Tb927.11.7170,-0.12515159633121242,7.496879178446497,13.311096180820492,0.00026384007020450464,0.0009142773270214719,3.578659246139274,-3.0389220500795893,seryl-tRNA synthetase,-3.578659246139274,-1.1242138214911113
Tb927.11.7180,0.0858470191183653,6.510875526666214,6.390965686190755,0.01147026113518539,0.026563803112909175,1.940426694716075,-1.5757097473495458,MORN repeat  putative,-1.940426694716075,-0.8055664857791904
Tb927.11.7190,-0.04964057543130676,5.051002360292239,1.2716662836959642,0.2594543188379757,0.3671557847245504,0.5859390957075773,-0.4351496248736787,hypothetical protein,-0.5859390957075773,-0.10437315678060419
Tb927.11.7200,-0.008875019349568126,5.934893015911013,0.051248234037625906,0.8209053156682328,0.8714729595207088,0.08570693210612221,-0.05974608384157752,GRIP domain containing protein  putative,-0.08570693210612221,1.2903210953634918
Tb927.11.7210,0.12225449574361363,6.251343218243123,13.553783859492352,0.00023182359219335087,0.0008135510398025077,3.63484236889867,-3.089615195512313,eukaryotic translation initiation factor 2-alpha kinase 1  putative,-3.63484236889867,-1.1320605557190695
Tb927.11.7211,0.05601327477128952,5.4567541295411575,2.0626535719376573,0.15094710959232313,0.23617380836903848,0.8211751986403725,-0.6267682672284794,SNF2 DNA repair protein  putative,-0.8211751986403725,-0.31442629320362614
Tb927.11.7212,-0.225134796296779,3.994177776566546,11.50687010957629,0.000693394336743842,0.0021951766254835986,3.159019709738957,-2.6585305303709084,NADH-ubiquinone oxidoreductase complex I subunit  putative,-3.159019709738957,-1.0609572107724063
Tb927.11.7213,0.28341717797857574,5.811077162735968,64.36352608971339,1.0345571142260854e-15,1.331672830745361e-14,14.985245528479606,-13.87560246079243,Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter  putative,-14.985245528479606,-1.8086398284561627
Tb11.02.5090,0.09765927608230422,3.2780761159974072,1.4422345418384346,0.2297780850478847,0.3330326443328206,0.6386913942579403,-0.47751319424518335,trimethylguanosine synthase,-0.6386913942579403,-0.1590358927990162
Tb927.11.7214,0.020812356851039115,4.189456783818203,0.10775814314938081,0.742711036951373,0.8131041614558296,0.12918012226527884,-0.08985381621665962,hypothetical protein  conserved,-0.12918012226527884,0.9675499008311507
Tb11.02.5105,0.006292987112654801,3.4348737228240465,0.0080648343040286,0.9284426337314188,0.9493611028394018,0.03224492512135784,-0.02256856613806174,Present in the outer mitochondrial membrane proteome 15,-0.03224492512135784,2.0934045509762327
Tb927.11.7216,0.05217270552449595,3.7372066434895324,0.6409208666778134,0.42337753462739613,0.5377357167710424,0.37327219035582393,-0.26943111643078793,origin recognition complex subunit 1 (ORC1)  putative,-0.37327219035582393,0.19319558871316128
Tb927.11.7218,0.028182434777730844,5.6954985670023,0.6344585302108796,0.42572459655152106,0.540034203307488,0.37087125741504334,-0.26757873307093366,mitochondrial edited mRNA stability factor 1 subunit,-0.37087125741504334,0.1975967592101911
Tb927.11.7220,-0.03832231865904075,6.1898160966560845,1.0108628528930836,0.31469621488732397,0.4273611049468881,0.5021084806757042,-0.36920500644803944,neurobeachin/beige protein  putative,-0.5021084806757042,-0.004692237418832367
Tb927.11.7230,-0.12684984706132826,3.6334647501876813,4.168773991937852,0.04117558457034878,0.07973837568069332,1.3853602264296199,-1.0983326154267814,palmitoyl acyltransferase 8  putative,-1.3853602264296199,-0.6200083506996014
Tb927.11.7240,0.03389099633080486,5.35202469987805,0.6150978314795896,0.43287481755439156,0.5467381100792472,0.36363767848640466,-0.262220652795347,nexin-dynein regulatory complex 2,-0.36363767848640466,0.21105580407381072
Tb927.11.7250,0.2351211593334614,4.018668874141263,16.599075385293716,4.6173526402717e-05,0.00018838142302809982,4.335606955885136,-3.724961926777615,hypothetical protein  conserved,-4.335606955885136,-1.2200838973021946
Tb927.11.7260,0.3317594737939986,1.3713768461253988,4.218402670844025,0.039987787898309625,0.07773375617010794,1.3980726201257891,-1.1093903462590344,hypothetical protein  conserved,-1.3980726201257891,-0.6251480332931723
Tb927.11.7270,-0.05118222054520263,5.772184320666598,2.3007192691104557,0.12931410434727547,0.2089687578839942,0.8883541038425125,-0.6799186387348999,proteasome beta 3 subunit  putative,-0.8883541038425125,-0.36186362983153697
Tb927.11.7280,0.042519329375016554,3.8639413737732276,0.30141223579695264,0.5829984273876356,0.6831754851671369,0.2343326167294819,-0.16546772611245797,DNA-direcetd RNA polymerase II  subunit 9  putative,-0.2343326167294819,0.5208391215262398
Tb927.11.7290,-0.49257851857866725,7.520290290920371,215.33659618961292,9.411080310503836e-49,4.534400304399948e-47,48.02636052046636,-46.343480142277905,pantothenate kinase subunit  putative,-48.02636052046636,-2.3331178439088966
Tb927.11.7300,0.09261713558317343,5.4157609158701225,6.109063672859091,0.013449035921476421,0.03049878890703607,1.8713088464414505,-1.515717405946139,major facilitator superfamily  putative,-1.8713088464414505,-0.7859746516710898
Tb927.11.7310,-0.2936165835594781,3.5338357564640233,17.973331546718043,2.240215718067126e-05,9.688778031812601e-05,4.649710159944667,-4.0137309935896415,RNA binding protein  putative,-4.649710159944667,-1.2546285856371335
Tb927.11.7320,0.10125560366828208,4.703589111796425,4.7342645761488935,0.029567486608589467,0.060044019788719004,1.5291855912132455,-1.2215302405856567,dual specificity phopshatase  putative,-1.5291855912132455,-0.6752525249810493
Tb927.11.7330,-0.06307659560528275,5.0352548751703115,1.9619309468212043,0.1613069576638126,0.2496070817611284,0.7923468997540468,-0.6027430971701011,hypothetical protein  conserved,-0.7923468997540468,-0.29268371765031886
Tb927.11.7340,0.10038110119125378,6.030978254657649,9.426162679315143,0.0021391143045079945,0.006014228447266782,2.6697660080929233,-2.2208200794774267,hypothetical protein  conserved,-2.6697660080929233,-0.9743349306622365
Tb927.11.7350,0.12307480854036743,7.805732185754287,15.867849679179024,6.792283656032755e-05,0.0002679771137317017,4.167984185591335,-3.571902294793792,Histone H2B variant V,-4.167984185591335,-1.2005180776218578
Tb927.11.7360,0.042255651769410936,5.594722108693214,1.1575144070645589,0.2819816275959944,0.3932982570286552,0.5497791870480457,-0.4052779782394129,palmitoyl acyltransferase 9  putative,-0.5497791870480457,-0.06352640519297105
Tb927.11.7370,0.1414245868984407,5.377753841144761,13.261809693264901,0.0002708680360265294,0.0009354055961848902,3.567242241169601,-3.029000036196867,haloacid dehalogenase hydrolase  putative,-3.567242241169601,-1.1226027915025527
Tb927.11.7380,-0.06263381309148483,8.7470497675843,4.799871573223442,0.02846185847534805,0.058134420280149784,1.545736745178074,-1.2355666539867933,glycerol-3-phosphate dehydrogenase (FAD-dependent)  mitochondrial,-1.545736745178074,-0.6812296174200564
Tb927.11.7390,0.06216402554255592,5.299872264833327,1.979232241977158,0.15947131184941798,0.24720161815882125,0.7973174331465761,-0.6069486907225955,NADH-ubiquinone oxidoreductase complex I  21 kDa subunit  putative,-0.7973174331465761,-0.2964967570620833
Tb927.11.7400,0.2095161166919865,5.87067902545538,38.01467212726206,7.021462314140179e-10,5.6838293036615745e-09,9.153572430772497,-8.245358973248265,hypothetical protein  conserved,-9.153572430772497,-1.5799512490925363
Tb927.11.7410,0.19507206411617128,6.829167041836046,30.559175737791726,3.2383665735230974e-08,2.170585008237087e-07,7.489673991948482,-6.6634232008940035,MSP-A  putative,-7.489673991948482,-1.4851416359849223
Tb927.11.7420,-0.09901875128593586,5.660798748586867,8.457929065255843,0.0036345545273233533,0.00965531488763449,2.439548811264645,-2.0152335580594096,phosphoadenosine phosphosulfate reductase-like protein,-2.439548811264645,-0.9272640384962509
Tb927.11.7430,0.09921485842491963,4.6207262234743105,4.509200408973136,0.033712997297816155,0.06718245877945829,1.4722026342474839,-1.1727441056624086,hypothetical protein  conserved,-1.4722026342474839,-0.6540995377188533
Tb927.11.7440,-0.18717716387296598,3.203741174576118,7.036821204012455,0.007985063175665509,0.019322644275617137,2.097721643491136,-1.7139334412886658,hypothetical protein  conserved,-2.097721643491136,-0.8473765163397073
Tb927.11.7450,-0.07395806066462327,5.241212382302248,2.605637769169343,0.1064843119938476,0.1779671876266859,0.9727143707826554,-0.7496600625577801,Component of motile flagella 71,-0.9727143707826554,-0.4159140407759407
Tb11.02.5360,0.049735024027988566,4.436217266231723,0.8851037583431496,0.34680760107203096,0.4604790618613065,0.45991139254685454,-0.336790112535169,hypothetical protein  conserved,-0.45991139254685454,0.05300581513884318
Tb11.02.5370,0.10376913426463666,4.42264624149916,3.953623468697601,0.04677055596315919,0.08887290003318296,1.3300274675878163,-1.0512306480318037,hypothetical protein  conserved,-1.3300274675878163,-0.5969953060364579
Tb11.02.5380,-0.021616768837202007,5.215705452874448,0.29015019673107467,0.5901242967660806,0.6889435508424187,0.22905650409645256,-0.16181636091090748,exosome complex exonuclease RRP44p homologue,-0.22905650409645256,0.53737713063386
Tb11.02.5390,-0.0875806259359893,5.644176096061703,5.673655756082263,0.017221530479973227,0.03781050441990376,1.7639282553521027,-1.4223875287914052,Guide RNA binding complex protein 4,-1.7639282553521027,-0.7538629818353539
Tb11.02.5400,-0.9061062653959925,5.0817395813617,224.05406053433933,1.1806615025838638e-50,6.1068848087692575e-49,49.92787459741747,-48.21418027181479,cystathionine beta-synthase  putative,-49.92787459741747,-2.3503528190443195
Tb11.NT.94,-0.3293777746467295,-1.226789282809238,0.8938925132252624,0.3444246490908338,0.45792008959165953,0.46290577539182,-0.33921030295097904,Noncoding RNA  putative,-0.46290577539182,0.04871470012983658
Tb11.02.5410,-0.05135664070876583,3.2140367599525703,0.42112050664927647,0.5163784621554824,0.6245103227082852,0.28703188019743264,-0.20446037865382455,ubiquitin activating enzyme (E1) subunit Aos1  putative,-0.28703188019743264,0.37559360990298213
Tb11.02.5420,-0.0471365219256127,6.026620055387671,1.9132159495358647,0.16660646296013132,0.2560614296904181,0.7783081555493983,-0.5916558340038001,NADPH-cytochrome p450 reductase  putative,-0.7783081555493983,-0.2817639927134861
Tb11.02.5430,0.09001778252781036,4.158435563171653,1.8093846525301185,0.17858206422735876,0.27106171772733956,0.7481621613390494,-0.5669318138608728,hypothetical protein  conserved,-0.7481621613390494,-0.2575309022458778
Tb11.02.5440,0.11564260823054588,4.301590317943421,4.3220706834936005,0.03762111552845859,0.07374828958755524,1.424568331043182,-1.1322480476386192,SUMO-interacting motif-containing protein,-1.424568331043182,-0.6356918650923906
Tb927.11.7460,0.0812106110176752,8.773001160686377,6.234506890454968,0.012528447386682077,0.028697936548881493,1.9021027464979685,-1.5421493289681396,luminal binding protein 1 (BiP)  putative,-1.9021027464979685,-0.7948021092623092
Tb927.11.7470,0.11501698818064988,5.716217206641405,7.685547088990374,0.005566480260524897,0.01407274227948334,2.254419326658468,-1.851621265692316,hypothetical protein  conserved,-2.254419326658468,-0.8856747878114093
Tb927.11.7475,0.07810525644524809,4.273397859068487,2.133756931465798,0.1440872222886115,0.22738800195361403,0.8413745308834201,-0.6432324544363518,AN1-like Zinc finger containing protein  putative,-0.8413745308834201,-0.32914494492183305
Tb927.11.7480,-0.0011450765922341609,5.695108993021716,0.0007457353619457763,0.9782139520722541,0.9847505531937186,0.009566147214205362,-0.006673766549374617,vacuolar type h+ ATPase subunit  putative,-0.009566147214205362,3.127415262657241
Tb11.NT.96,0.5023434729822729,2.585505698721794,29.95415062971807,4.423839073914033e-08,2.9110847488726165e-07,7.354200679755414,-6.535945150991295,Noncoding RNA  putative,-7.354200679755414,-1.4764570093860279
Tb927.11.7490,0.43323531848538327,6.011939529073101,86.56919425516615,1.3493269529927245e-20,2.3759300252383777e-19,19.86988280446001,-18.62416635413712,Protein of unknown function (DUF423)  putative,-19.86988280446001,-1.9373633753298847
Tb11.NT.97,0.005567503455989673,0.7600271112868475,0.00100791337448225,0.9746732936349886,0.9822132059415983,0.011140933582276942,-0.007794231038248429,Noncoding RNA  putative,-0.011140933582276942,2.996576791899402
Tb927.11.7500,0.4075125480626861,5.8085157077824565,48.38711930856559,3.4985868400543246e-12,3.4300779270191145e-11,11.456107341792332,-10.464696013225465,Protein of unknown function (DUF423)  putative,-11.456107341792332,-1.684729767476799
Tb927.11.7510,0.08087608044135353,9.433272004332267,4.482913487608329,0.03423531231089672,0.06805943322057453,1.4655257059365654,-1.1671116719049444,luminal binding protein 1 (BiP)  putative,-1.4655257059365654,-0.6515603578225502
Tb927.11.7520,0.0091223323317668,5.959111463521261,0.07589886091493625,0.7829340624072622,0.8427930819938644,0.1062748120652977,-0.07427903792419056,hypothetical protein  conserved,-0.1062748120652977,1.1197647419183507
Tb927.11.7530,-0.03790073764330262,6.523531582774819,1.1076110602729923,0.29260184114039106,0.4050192151716019,0.5337229454882316,-0.3925243722296844,long-chain-fatty-acid-CoA ligase  putative,-0.5337229454882316,-0.04438728383007902
Tb927.11.7540,-0.15276303386158588,5.123060235040888,13.486572773617635,0.00024027665592967222,0.0008400726322749897,3.6192884210121665,-3.0756831634231587,electron-transfer-flavoprotein  alpha polypeptide  putative,-3.6192884210121665,-1.12990160018262
Tb927.11.7550,0.20378057958818954,7.029705795082582,37.72120156586533,8.16127035537946e-10,6.576226382006508e-09,9.088242235193368,-8.18202324492604,hypothetical protein  conserved,-9.088242235193368,-1.5765855182411568
